Sample	2mm tape 
date	07/01/2025
	
Temperature (K)	77.00
Angle (deg.)	45.000000
field / T	0.100000
	
		
Approx. trace time (s)	60.0	
		
Current / A	V1  -sample/ uV	time/s
23.652784	-0.422401	29.019000
23.691760	-0.421449	29.191000
23.730377	-0.434194	29.237000
23.867874	-0.462760	29.283000
23.905842	-0.607230	29.449000
23.944901	-0.657288	29.495000
23.983902	-0.706442	29.541000
24.022035	-0.724823	29.587000
24.059407	-0.681565	29.632000
24.097425	-0.677977	29.678000
24.135247	-0.694389	29.724000
24.173027	-0.590026	29.770000
24.211782	-0.406996	29.815000
24.250353	-0.298777	29.861000
24.288117	-0.208021	29.907000
24.326023	-0.192976	29.953000
24.363655	-0.273159	29.999000
24.401899	-0.420995	30.044000
24.440067	-0.620418	30.090000
24.570991	-0.861362	30.136000
24.609418	-0.609925	30.292000
24.648070	-0.372105	30.338000
24.785373	-0.254590	30.384000
24.823760	-0.531321	30.549000
24.861558	-0.613867	30.595000
24.899180	-0.695009	30.640000
24.936987	-0.756196	30.686000
24.974795	-0.789796	30.732000
25.013259	-0.797971	30.778000
25.051878	-0.781390	30.823000
25.090037	-0.747713	30.869000
25.128144	-0.718241	30.915000
25.166146	-0.701939	30.961000
25.203564	-0.694055	31.006000
25.241645	-0.684159	31.052000
25.279746	-0.644332	31.098000
25.318641	-0.582564	31.144000
25.357718	-0.520748	31.189000
25.486871	-0.503841	31.235000
25.524821	-0.544122	31.391000
25.562482	-0.569407	31.437000
25.701621	-0.560060	31.483000
25.739833	-0.371728	31.649000
25.777397	-0.319863	31.695000
25.815135	-0.258533	31.741000
25.853226	-0.251881	31.787000
25.892282	-0.330884	31.832000
25.931236	-0.449027	31.878000
25.969691	-0.541134	31.924000
26.007945	-0.582046	31.970000
26.044807	-0.575196	32.016000
26.082775	-0.544227	32.061000
26.120750	-0.515177	32.107000
26.158793	-0.478622	32.153000
26.198026	-0.428545	32.199000
26.236252	-0.368175	32.245000
26.274492	-0.296729	32.290000
26.617547	-0.036245	32.336000
26.655933	0.043929	32.749000
26.694341	0.081009	32.795000
26.732207	0.110599	32.841000
26.770834	0.173671	32.887000
26.809676	0.238124	32.932000
26.847590	0.257562	32.978000
26.885192	0.240163	33.024000
26.922957	0.208351	33.070000
26.960688	0.159670	33.116000
26.999296	0.078992	33.161000
27.038383	0.011442	33.207000
27.076728	-0.065214	33.253000
27.114595	-0.167845	33.299000
27.152809	-0.238117	33.345000
27.189991	-0.303826	33.390000
27.320641	-0.681974	33.436000
27.359638	-0.837636	33.593000
27.397817	-1.008933	33.639000
27.711394	-1.179130	33.684000
27.749057	-1.586125	34.062000
27.787032	-1.512892	34.107000
27.826085	-1.445765	34.153000
27.864789	-1.362805	34.199000
27.902776	-1.294763	34.245000
27.941145	-1.244798	34.291000
27.978834	-1.180031	34.337000
28.016199	-1.111900	34.382000
28.054305	-1.050891	34.428000
28.093041	-1.014460	34.474000
28.237776	-0.965761	34.519000
28.275414	-0.955208	34.691000
28.313178	-0.937735	34.737000
28.451521	-0.932937	34.783000
28.489256	-0.988943	34.948000
28.527520	-0.996039	34.994000
28.565030	-1.000621	35.040000
28.603008	-1.008328	35.086000
28.640943	-1.010696	35.131000
28.679740	-0.994347	35.177000
28.718167	-0.966967	35.223000
28.756548	-0.931874	35.268000
28.794994	-0.900088	35.314000
28.832196	-0.872646	35.360000
28.870008	-0.838497	35.406000
28.908150	-0.795749	35.452000
28.946473	-0.739011	35.497000
28.985037	-0.662164	35.543000
29.023362	-0.578775	35.589000
29.153479	-0.249957	35.635000
29.191130	-0.235492	35.792000
29.229134	-0.289592	35.837000
29.368956	-0.318770	35.883000
29.406818	-0.244970	36.049000
29.444312	-0.292989	36.095000
29.482081	-0.284282	36.141000
29.521031	-0.193067	36.187000
29.558920	-0.102925	36.232000
29.597863	-0.015198	36.278000
