Sample	2mm tape 
date	07/01/2025
	
Temperature (K)	77.00
Angle (deg.)	0.000000
field / T	0.000000
	
		
Approx. trace time (s)	60.0	
		
Current / A	V1  -sample/ uV	time/s
47.566348	4.668540	38.676000
47.623728	4.803420	38.842000
47.680685	4.802085	38.888000
47.736866	4.790754	38.934000
47.793970	4.774903	38.980000
47.851665	4.759759	39.026000
47.909667	4.743148	39.071000
47.967305	4.726385	39.117000
48.025246	4.705396	39.163000
48.082246	4.673614	39.208000
48.137689	4.631203	39.254000
48.194220	4.576975	39.300000
48.251746	4.514009	39.346000
48.309342	4.446521	39.391000
48.367905	4.377277	39.437000
48.425673	4.307689	39.483000
48.620149	4.102227	39.529000
48.676234	4.053333	39.685000
48.733737	4.011023	39.731000
48.941782	3.973233	39.777000
48.997871	3.797899	39.942000
49.054183	3.743002	39.988000
49.111414	3.702917	40.033000
49.168824	3.687284	40.079000
49.227057	3.684800	40.125000
49.284080	3.657368	40.171000
49.341656	3.638036	40.216000
49.397215	3.694735	40.262000
49.454130	3.691489	40.308000
49.511553	3.609192	40.354000
49.569010	3.502807	40.399000
49.627108	3.440805	40.445000
49.684922	3.472642	40.491000
49.741987	3.592485	40.537000
49.798472	3.715000	40.582000
50.313779	4.383168	40.628000
50.371839	4.370130	41.042000
50.429146	4.326598	41.088000
50.487601	4.307155	41.134000
50.545604	4.334587	41.180000
50.603187	4.392442	41.226000
50.660106	4.460845	41.271000
50.716392	4.504054	41.317000
50.772880	4.518581	41.363000
50.830687	4.508921	41.409000
50.888520	4.465796	41.454000
50.946434	4.403776	41.500000
51.003768	4.333372	41.546000
51.060318	4.261884	41.592000
51.116523	4.197899	41.638000
51.173039	4.143095	41.683000
51.368367	4.275608	41.729000
51.426312	4.440564	41.884000
51.483834	4.643023	41.930000
51.954077	4.779429	41.976000
52.011757	6.171392	42.354000
52.069898	6.163561	42.400000
52.128042	6.191152	42.446000
52.185906	6.224293	42.492000
52.243486	6.230476	42.538000
52.299940	6.189446	42.584000
52.355853	6.088227	42.629000
52.412749	5.974482	42.675000
52.470140	5.907004	42.721000
52.528055	5.882226	42.766000
52.728474	6.017985	42.812000
52.786207	6.147030	42.972000
52.843902	6.272183	43.018000
53.066292	6.365888	43.064000
53.123565	6.486918	43.242000
53.180192	6.394288	43.288000
53.236519	6.274788	43.334000
53.293112	6.208386	43.380000
53.350403	6.215088	43.426000
53.408544	6.247699	43.471000
53.466423	6.247134	43.517000
53.524353	6.207026	43.563000
53.580861	6.160405	43.609000
53.637081	6.163818	43.654000
53.693669	6.092894	43.700000
53.751053	6.087023	43.746000
53.808637	6.213871	43.791000
53.866136	6.374604	43.837000
53.924304	6.521528	43.883000
54.117915	6.675864	43.929000
54.173467	6.674849	44.084000
54.231361	6.672043	44.130000
54.441062	6.669812	44.176000
54.496671	6.813802	44.342000
54.553821	6.773248	44.388000
54.611120	6.868124	44.434000
54.668531	7.029271	44.479000
54.726791	7.196180	44.525000
54.784002	7.432617	44.571000
54.841194	7.710599	44.616000
54.896949	7.877238	44.662000
54.953760	8.069295	44.708000
55.011105	8.343567	44.754000
55.068950	8.591223	44.800000
55.126884	8.797857	44.846000
55.185155	8.917363	44.891000
55.241674	8.978726	44.937000
55.298371	8.984049	44.983000
55.491840	8.671374	45.029000
55.550100	8.589490	45.184000
55.607680	8.494427	45.230000
55.814269	8.375288	45.276000
55.872167	8.039440	45.442000
55.929083	8.123329	45.488000
55.987465	8.203909	45.534000
56.044822	8.252755	45.579000
56.101726	8.303775	45.625000
56.157750	8.348291	45.671000
56.214323	8.363083	45.716000
56.271711	8.392289	45.762000
56.329406	8.497955	45.808000
56.387597	8.628969	45.854000
56.444762	8.811158	45.899000
56.502015	9.033127	45.945000
56.558769	9.292573	45.991000
56.614616	9.564416	46.037000
56.671470	9.809981	46.083000
57.188509	10.355052	46.128000
57.246968	10.043545	46.542000
57.305086	10.055492	46.588000
57.362631	10.007332	46.634000
57.418920	9.894249	46.680000
57.474836	9.783360	46.726000
57.532370	9.713176	46.771000
57.590069	9.691468	46.817000
57.648110	9.687172	46.863000
57.705678	9.634322	46.909000
57.763446	9.542248	46.955000
57.820016	9.426147	47.000000
57.876900	9.323220	47.046000
57.933012	9.217655	47.092000
57.990439	9.147853	47.138000
58.048107	9.151270	47.184000
58.245433	9.383712	47.229000
58.302771	9.614509	47.386000
58.358995	9.886089	47.431000
58.829714	10.090183	47.477000
58.887651	10.817631	47.854000
58.945957	10.992958	47.900000
59.002888	11.122505	47.946000
59.059269	11.199221	47.992000
59.115673	11.214427	48.038000
59.173057	11.135414	48.084000
59.230498	10.954366	48.129000
59.288877	10.694044	48.175000
59.346549	10.392303	48.221000
59.403810	10.074388	48.267000
59.603615	9.198010	48.313000
59.660292	9.091545	48.472000
59.716051	9.011258	48.518000
59.939620	8.931878	48.564000
59.995790	8.607365	48.742000
60.052659	8.664997	48.788000
60.110684	8.828412	48.834000
60.168548	9.092437	48.880000
60.226566	9.372169	48.925000
60.283996	9.591011	48.971000
60.340877	9.744470	49.017000
60.396820	9.856236	49.063000
60.453839	9.950521	49.109000
60.511119	10.047919	49.154000
60.569087	10.083156	49.200000
60.626786	10.032845	49.246000
60.684673	9.951777	49.292000
60.742084	9.862289	49.337000
60.798342	9.780247	49.383000
60.991769	9.585160	49.429000
61.049253	9.497495	49.585000
61.107236	9.449956	49.630000
61.313472	9.608527	49.676000
61.370690	10.549035	49.842000
61.428804	10.697082	49.888000
61.486526	10.738739	49.934000
61.544644	10.732051	49.980000
61.602005	10.682195	50.026000
61.658132	10.596446	50.072000
61.713937	10.536675	50.118000
61.771463	10.476704	50.163000
61.828978	10.400636	50.209000
61.887272	10.359710	50.255000
61.945509	10.369055	50.300000
62.002624	10.399554	50.346000
62.058713	10.400231	50.392000
62.115210	10.456311	50.438000
62.172567	10.547849	50.484000
62.368652	10.553543	50.530000
62.427166	10.485074	50.686000
62.484596	10.399359	50.732000
62.689425	10.332922	50.777000
62.746874	10.049668	50.942000
62.805050	9.960968	50.988000
62.862629	9.886302	51.034000
62.919337	9.860309	51.080000
62.975242	9.863255	51.126000
63.032334	9.854841	51.172000
63.089798	9.808450	51.218000
63.147524	9.705277	51.263000
63.205607	9.575776	51.309000
63.262784	9.449236	51.354000
63.318873	9.332083	51.400000
63.375554	9.225907	51.446000
63.432657	9.146738	51.492000
63.490299	9.106642	51.538000
63.548482	9.112613	51.584000
64.065521	8.955349	51.629000
64.123104	8.787019	52.042000
64.179508	8.690607	52.088000
64.235736	8.597931	52.134000
64.292759	8.530863	52.180000
64.350342	8.495838	52.226000
64.408041	8.489308	52.271000
64.466232	8.512808	52.317000
64.523289	8.562035	52.363000
64.580285	8.612491	52.409000
64.636198	8.656329	52.455000
64.692679	8.683756	52.500000
64.750812	8.680798	52.546000
64.808853	8.649277	52.592000
64.866594	8.606393	52.638000
64.924128	8.558392	52.683000
65.116767	8.443363	52.729000
65.173348	8.448289	52.885000
65.231266	8.469785	52.931000
65.706203	8.507292	52.976000
65.764183	8.288933	53.355000
65.819949	8.160663	53.400000
65.876423	8.076268	53.446000
65.932658	8.019113	53.492000
65.990414	7.971030	53.538000
66.048432	7.935801	53.583000
66.106289	7.924243	53.629000
66.162862	7.945816	53.675000
66.219912	8.002547	53.721000
66.275494	8.062238	53.766000
66.476570	8.245548	53.812000
66.533435	8.275390	53.973000
66.591484	8.299119	54.019000
66.813973	8.318393	54.065000
66.871108	8.150195	54.242000
66.928926	8.066134	54.288000
66.986874	7.982505	54.334000
67.044631	8.022309	54.380000
67.101450	8.109052	54.426000
67.157547	8.163103	54.471000
67.214266	8.174166	54.517000
67.272284	8.166344	54.563000
67.328727	8.173319	54.609000
67.386790	8.214556	54.654000
67.444386	8.372542	54.700000
67.501712	8.556976	54.746000
67.556910	8.707920	54.792000
67.613299	8.882789	54.837000
67.671370	9.130399	54.883000
67.866784	9.969779	54.929000
67.924732	10.036972	55.085000
67.982435	10.059020	55.131000
